SYNSET ENTROPY DISPERSION STD
2581482 246.121901084 0.187353852277 0.96911
4087826 232.102633851 0.181517439068 0.90954
12473608 211.907206528 0.165471578547 0.74053
4288272 251.305960212 0.203098710977 1.015
4038231 188.848318443 0.156253976288 0.76303
3136504 221.498234557 0.160783075144 0.75286
3987266 244.2734867 0.18639995384 0.87222
1812337 265.376372727 0.191869015886 0.99075
4168472 290.539120918 0.206598856569 0.94089
3508881 264.746221394 0.187888372585 0.90007
4201064 295.688312145 0.203532026382 0.93123
3058107 234.313615785 0.18417174954 0.89971
4289449 227.060850993 0.176683434028 0.86317
2657694 297.979490029 0.201027953573 0.90132
10236304 248.286403685 0.19801857105 0.78771
3975788 243.749423928 0.186622651737 0.88393
4389718 217.535179624 0.152035164956 0.8472
1995686 261.145437791 0.184425174896 0.91638
2512752 250.896490552 0.190098234763 0.93511
1458842 248.601102115 0.183150705471 0.83117
12880244 166.515091026 0.140991546242 0.72659
2375438 220.786825986 0.174576424841 0.86152
448126 241.642216047 0.180995883606 0.80649
11958080 155.627850489 0.139699894435 0.77842
7760501 235.112716564 0.182058783429 0.88438
11925303 134.560848333 0.133254672543 0.80303
2310585 188.228986734 0.146038730175 0.88199
4022332 271.163598447 0.191459425477 0.94623
2246011 243.656358404 0.171651382658 0.91271
1633406 255.337074162 0.185683154785 0.89235
3430551 278.479676444 0.204782723479 0.9804
3425413 243.00496675 0.181888495973 0.84661
4409625 203.296587817 0.165299038971 0.78259
10655442 203.273308667 0.173421900657 0.74905
12079963 189.066035776 0.143955284673 0.73681
2389943 265.157370489 0.186408225806 0.86985
12954353 207.241251453 0.153828071703 0.74869
1573898 210.708449687 0.163997597709 0.81307
4555700 262.244988157 0.194713707324 0.94456
7875926 186.447922823 0.159654133753 0.71929
4568069 213.704593557 0.17776325451 0.78855
2425086 225.895243587 0.167385510791 0.84107
3543735 252.053592444 0.187624172366 0.90818
12070016 183.717212721 0.150802512241 0.77575
4479694 203.105852878 0.162923193235 0.72279
11700864 193.750347121 0.175001161758 0.88751
12181352 176.2954301 0.148254515181 0.74924
4273972 219.758282932 0.178871649155 0.85406
1710177 269.838416912 0.195227548869 0.89642
10738871 183.104937248 0.147751753756 0.67767
12271187 234.348097109 0.183466273482 0.82509
9846142 257.761058508 0.18715981605 0.78078
7764315 219.288503791 0.186518000364 0.89777
3548930 203.736332375 0.162907251482 0.89022
12515711 156.281238572 0.163114908903 0.70583
3178674 216.010927995 0.159029257788 0.8818
10177150 233.221517543 0.180875736054 0.78198
2808304 262.926593804 0.193030970577 0.91911
2745492 229.567178132 0.177615204862 0.81005
2961035 194.91414019 0.161501231824 0.82495
4213105 249.718140527 0.188212699019 0.75682
4259468 285.549204272 0.197102544947 0.97519
7926250 252.997650793 0.187573309307 0.88001
4190376 255.092910667 0.19144161206 0.88958
11639084 206.984059052 0.160396129342 0.66363
9247410 199.169070085 0.155330820191 0.67388
11660300 211.730120561 0.164430823939 0.72132
12635744 226.366372258 0.175808882819 0.83047
1390123 244.950964652 0.182307111946 0.89278
12069009 230.908973724 0.180587195001 0.86755
4016846 237.754563272 0.180811960787 0.88842
2988066 233.798269831 0.179063348013 0.8712
2387722 246.382023842 0.184315438054 0.91694
4346428 286.01681693 0.193931817846 0.93305
7771212 230.655757513 0.193402146928 0.92189
3546112 221.959857616 0.176342631633 0.77112
13055792 204.559911136 0.163209902521 0.87443
1885498 276.832006867 0.188362695728 0.88344
11834654 213.633038209 0.164873161611 0.71661
7561848 214.438336288 0.181069428767 0.84788
7742012 205.561126022 0.184096905799 0.86012
4112147 269.766235374 0.20353641511 0.99892
4172512 269.898586762 0.203654633183 1.0442
1949499 241.928257148 0.186629569384 0.94918
13046669 224.783849501 0.183228496791 0.86627
3518230 177.463893207 0.154543130646 0.67137
12365158 248.449771808 0.185107509675 0.80456
481938 221.700606222 0.173518124531 0.78755
3764276 209.491167185 0.161259170896 0.77723
12121187 204.635512392 0.149884902031 0.69672
4321121 186.027642889 0.150415934893 0.73082
12931542 229.147346049 0.17289886918 0.77942
7619409 162.277481659 0.154604849532 0.69197
10286749 198.189402662 0.16218873049 0.72259
4558478 235.55859369 0.178960292074 0.80739
1756916 202.659354341 0.156999262256 0.70482
12533437 243.833227023 0.187850426067 0.91281
10570019 184.013020102 0.163975265956 0.70556
1679962 232.719129479 0.178853671193 0.90721
11723227 197.668154923 0.15391056624 0.75578
12402596 237.985330137 0.178770973388 0.80126
9923673 235.514554904 0.191483736666 0.77762
2359556 220.948744852 0.16162686036 0.80594
2324587 273.485838736 0.193270667878 0.95457
10076224 232.442563507 0.183396934399 0.75876
13017240 239.14634359 0.183772490558 0.94667
2771750 242.806198207 0.187615873686 0.8756
4370048 247.496334306 0.186893931717 0.92015
3298858 265.942501131 0.194070282085 0.9586
7698401 177.906131778 0.144971697435 0.70699
4526800 272.601496358 0.192117090441 0.91874
3877351 230.777490463 0.1845081591 0.87623
3187268 132.414089738 0.112326992155 0.51
3004713 232.275178457 0.177630498624 0.83014
7820960 205.132517039 0.159591782214 0.70902
3783430 268.192669111 0.199970909636 0.91723
4606251 237.676129538 0.177238944064 0.82556
10369317 222.447270278 0.177510052888 0.81659
2976939 229.876445041 0.177197592905 0.83552
3521771 171.64328936 0.142545360529 0.64264
10575787 270.37282287 0.197591372145 0.8224
3688066 243.949985303 0.184671491611 0.86021
10081204 236.006134663 0.18387917697 0.79762
3977430 228.602732964 0.179869693116 0.81552
1858281 205.170834715 0.159720184444 0.88745
7696839 190.594173478 0.156521089366 0.74398
4542943 240.05840241 0.189009666651 0.90089
7858197 208.933907708 0.165304117936 0.76889
12105981 200.806683811 0.151889776611 0.67325
2078574 266.791017268 0.190807680234 0.95239
11604046 206.308423769 0.157864065909 0.7252
2710429 256.148929754 0.196201835189 0.85912
2328150 209.864776909 0.16124299527 0.81539
2817516 220.298690859 0.178903474715 0.96823
7807171 162.744053263 0.144224177265 0.65585
7858595 245.238502898 0.194252586896 0.89852
4537436 190.062410272 0.154659175344 0.77974
13917690 227.789765724 0.174993221519 0.88201
13193642 204.527155622 0.15501109822 0.70346
2682311 237.432149426 0.181109196783 0.87755
4434932 259.433686784 0.193458403646 0.90685
4165409 228.31121072 0.177294022386 0.81364
7608245 258.565485258 0.203623344825 0.95207
12843316 178.901637114 0.138216792214 0.67843
3212114 196.321323567 0.170664223601 0.78667
2783035 172.737110192 0.143253373069 0.73788
10435169 271.573767714 0.190202605915 0.83637
4148579 297.776613712 0.203793517071 0.96999
2708555 204.69936139 0.159651363081 0.76296
7900225 210.501763573 0.175187856033 0.92396
3728982 238.94773881 0.185440590095 0.93436
13908580 240.197055159 0.192114376271 0.87561
10086383 184.863575389 0.15277306295 0.79759
3409920 247.735441057 0.194498086536 0.87294
6263369 202.865608636 0.184096836649 0.685
1531811 195.380836944 0.147646329738 0.89914
12658308 208.078507793 0.170528946776 0.76869
10634849 236.499656651 0.181161170648 0.87558
8505018 248.978262805 0.185190729722 0.80607
9893191 235.099102235 0.184534907771 0.82851
10189278 203.91652433 0.170877430564 0.78519
14820180 278.935272169 0.200037844231 0.89523
11841247 230.945235447 0.179131419733 0.82711
3169063 259.216558657 0.192913824275 0.87239
2811468 250.991812017 0.188472508109 0.89174
7730855 142.021316943 0.12876085516 0.69286
3515934 189.873534705 0.168993400772 0.76703
3956623 277.482125396 0.198475570545 0.90483
442437 246.856511026 0.188717311977 0.88064
12022382 149.670375339 0.138998027681 0.77504
7728804 232.732108226 0.196398480809 0.89836
1741943 270.56299099 0.194601773426 0.92081
2871005 309.260548891 0.204806281011 0.95127
3487090 263.377363999 0.198358172114 0.92526
12288823 234.205795046 0.177210752733 0.81741
11612575 228.941102467 0.175466812926 0.77358
3644378 290.373098073 0.200451612286 0.90721
12760539 234.355814376 0.179840663939 0.79415
3010473 261.021576778 0.192666478262 0.8633
4360914 215.855571155 0.164422433975 0.80814
3736970 301.976553112 0.205895844861 0.98501
7615671 221.70639542 0.177930255513 0.85665
1618082 229.92100266 0.177543802993 0.88715
12248359 214.886949498 0.17270531528 0.82639
13018906 231.2004292 0.173611236809 0.89399
10143595 205.000916456 0.172685279373 0.72209
4339638 245.798327466 0.18973708956 0.84077
10760951 228.479752946 0.165660786137 0.77347
3109253 202.435975452 0.150067833142 0.79497
13174823 197.384058257 0.153772322227 0.71878
10418101 247.27600446 0.189085277877 0.81684
2169218 198.880362986 0.163222086538 0.87213
2336275 224.566430301 0.162734783314 0.82961
13002209 228.886207689 0.175982516492 0.91398
3191451 245.775375354 0.17544218142 0.81105
3269401 284.407718233 0.200907893979 0.93028
1831360 183.134784523 0.145320275315 0.78599
4266486 259.490433049 0.192057814744 0.92235
3490119 225.269227432 0.175396158232 0.84367
1814549 271.672805641 0.18887311821 0.96808
2324850 213.811614617 0.15545126003 0.83914
13874558 252.574990622 0.193143309825 0.97063
2619550 262.683071902 0.184822644226 0.82461
3789400 269.073665468 0.199799308906 0.88557
2085782 164.583382183 0.144665069226 0.72669
3291741 254.896323493 0.18815212661 0.87822
451563 213.637032177 0.176809740038 0.81527
10222259 250.987886293 0.187572011255 0.79985
3605504 246.047896409 0.195892465102 0.8762
1996585 241.041111573 0.175186534785 0.90879
7625324 215.346789231 0.175965515025 0.83595
4311004 205.248605942 0.160505907822 0.8079
4219580 277.257147266 0.201644170906 0.9668
3103563 270.15854104 0.190853420748 0.87445
2234570 191.123445825 0.146592938662 0.87795
3140771 232.999952286 0.174499894243 0.85978
4517408 222.21758095 0.173302900411 0.7988
2974697 262.91121705 0.193324390341 0.92232
12119717 221.831710247 0.16678015728 0.78471
9826605 262.025189727 0.192076421076 0.8846
2943241 224.715899897 0.187690624196 0.92245
11809594 192.296897999 0.159559772777 0.80017
4282231 209.773180985 0.167344310545 0.77625
3419014 265.991929063 0.196959452544 0.91772
10300654 244.497950448 0.191716183145 0.82408
2764614 200.142305765 0.181542503498 0.8164
7727868 216.51727528 0.18201431076 0.81604
12095281 183.062138715 0.149468502769 0.69329
7825194 237.141909233 0.188159331011 0.87647
12635532 208.037276547 0.169152128685 0.78194
10297234 271.539929017 0.193987233265 0.89561
1783017 220.376425672 0.180573165541 0.95887
11995396 168.48882326 0.14265012393 0.661
2183857 249.82295239 0.182911839738 0.93804
1445857 227.530575387 0.170578737004 0.84465
3252787 186.250626687 0.157159597961 0.7054
10656223 214.777331193 0.174204201948 0.72322
2270945 184.238928799 0.144041763888 0.84333
7918193 240.663354189 0.184669356843 0.91836
3423568 219.48021986 0.168979535162 0.83174
3552449 309.970671767 0.205319608587 0.96364
10726031 254.361617106 0.190383516375 0.78669
4175574 216.519965518 0.187088403591 0.72838
10396106 204.05897484 0.176716881637 0.74032
9986904 202.991449279 0.159408667406 0.73613
2801184 154.359341301 0.145977308305 0.73954
1685808 200.23233324 0.162265482048 0.78496
3091374 283.187036113 0.202396292107 0.95373
12924623 217.999417155 0.172302247019 0.81531
4409384 206.851672355 0.178852638096 0.73679
12620196 199.619002464 0.163905246689 0.77249
7816398 197.980521388 0.152009461149 0.75938
10414239 184.148606346 0.152176412871 0.72364
9838370 238.328939551 0.190215539812 0.80567
12378249 215.379589705 0.182702815111 0.86386
3002711 277.249840672 0.194739873334 0.9624
2694966 180.79289097 0.144077435855 0.7717
3128085 259.530646709 0.193388638515 0.94204
12888016 162.823967409 0.128839637084 0.64415
7901457 202.948184281 0.169296196402 0.86373
10665698 217.105453369 0.188957024883 0.76176
2209111 257.614502812 0.191277122088 0.94568
2236044 216.386461338 0.169217946931 0.81081
10384496 265.222524774 0.197655729714 0.83593
3940894 255.168737048 0.188077766812 0.90839
2305407 244.502329685 0.182522988397 0.98054
2912557 222.357318663 0.168049127184 0.82207
1749939 204.095463642 0.168120904788 0.81481
11813077 189.205765679 0.15657694634 0.71182
2079005 257.062045924 0.184282575897 0.91069
7934282 224.669871656 0.173920203239 0.86163
3217653 206.998059312 0.167216118017 0.85977
3795976 270.003901603 0.19564811119 0.86826
12452480 240.703466903 0.179268204861 0.87885
2326862 196.538278988 0.146986875469 0.77963
3039493 198.996547134 0.167892296257 0.78299
11875938 207.026568816 0.160467502482 0.8671
2933340 209.450711771 0.176191136466 0.75752
2990758 178.841712052 0.152339546013 0.73398
4592465 286.533115067 0.20503982934 0.98175
12523141 208.03047462 0.170656817961 0.62741
7762114 252.038013151 0.195869914071 0.92678
2031934 203.689860862 0.160149210622 0.79534
4032936 255.917576988 0.185250858646 0.91276
7808268 175.452226934 0.153922078724 0.70324
4495698 264.395758117 0.195671008966 0.84535
11858077 175.039697802 0.15724444557 0.72114
4224842 254.294677519 0.187680882252 0.89677
10274173 220.859975744 0.185981193469 0.71364
12846690 164.39289779 0.127630132005 0.60547
4972350 232.858333684 0.191113997451 0.98563
3838024 213.509772982 0.181990495729 0.93382
3034516 224.708923814 0.158700462941 0.83164
21939 332.55824528 0.212084259954 1.0862
3017168 265.553507631 0.200307106753 0.98859
2378870 228.045258258 0.172182580589 0.8655
3064758 306.115453582 0.203908236344 0.94773
2801450 235.202934795 0.179597903013 0.90154
4557648 260.972696805 0.196118758072 0.94122
12942025 180.333696732 0.14183736381 0.64102
3975657 180.420331481 0.125777877873 0.64625
1518878 229.075555441 0.173724817006 0.94955
3376159 281.194302423 0.196932144726 0.89847
3374473 234.815492764 0.172423978788 0.92009
2264885 212.824752973 0.159216151571 0.84822
7818572 242.189374216 0.18340861684 0.81423
7746749 254.543838516 0.186631203903 0.8933
3719053 188.246953008 0.162466647614 0.68602
2477028 214.42223046 0.162247480814 0.835
1903498 255.9783208 0.191341570062 1.0292
11662585 231.715320004 0.176363015576 0.81115
7917272 220.747312945 0.171612065278 0.88356
9738400 263.839326758 0.203118366441 0.84854
1554448 254.509738585 0.178060156805 0.87687
12551457 228.880547102 0.178473756594 0.82947
7760755 176.382598206 0.15437805356 0.71263
6592281 218.316945188 0.17159974729 0.78671
12692714 240.376377189 0.183205761395 0.77602
2405799 169.803146245 0.132935419607 0.79356
2119022 186.64257999 0.153305027391 0.80594
3743902 264.132935293 0.192100017128 0.89611
3947466 204.379458792 0.162405823259 0.79264
3934042 207.02880716 0.163547726427 0.75761
12264786 217.511011264 0.169310872935 0.73874
2096437 179.713319703 0.150784326872 0.70938
12228387 187.704854657 0.14613366439 0.73835
12097396 182.925974949 0.152640222346 0.74387
1879217 223.458812262 0.164457923831 0.83195
12106134 200.519626601 0.152507285319 0.63484
3819994 319.170889883 0.208185564471 0.98124
1449980 262.720007136 0.18454027424 0.94067
2432291 241.325785217 0.175315271143 0.85349
7580359 159.08166217 0.147869273159 0.65866
3212811 281.319014131 0.200003249384 0.89419
7931001 229.182116778 0.178889564406 0.95862
4359335 276.456052799 0.198161548916 0.89636
3042697 273.045047904 0.19300003352 0.89454
4598136 202.973476871 0.174418149694 0.902
1926379 190.324246779 0.14745032429 0.67342
4103206 285.757423893 0.202506200413 0.92739
1849863 213.389310852 0.157878026723 0.82641
11807696 184.080966661 0.14905326787 0.71865
12110236 218.911970037 0.171073462613 0.76834
9709531 257.594144857 0.197224791173 0.85715
10359546 212.592868845 0.17214594473 0.74968
3913343 237.137666027 0.182190337485 0.8312
10619642 186.36382004 0.155193910567 0.70605
3873996 252.609666523 0.187687531799 0.85368
4967674 233.407885982 0.179005253008 0.81639
2134084 200.265687248 0.156118310509 0.82794
12650805 203.827142403 0.172251438978 0.82579
4552348 204.818653737 0.162739407623 0.83112
2438580 225.274527643 0.173490130103 0.8498
7692517 200.588784073 0.17604345305 0.79445
2109256 253.829788148 0.189287341384 0.80635
7813833 214.245325477 0.179775064566 0.82183
4506994 243.806795067 0.186080288138 0.80119
12231192 178.678206323 0.152624465038 0.70614
7734017 185.851800551 0.174489737178 0.83672
9676884 251.150224427 0.194313061675 0.7928
3604400 248.129775853 0.191592264323 0.91441
4107743 284.037904451 0.200968302171 0.92613
13066979 233.070852556 0.181433006945 0.8555
3188531 253.074701012 0.189447851569 0.89113
4607242 275.24978777 0.194380070875 0.93483
11536673 270.163585365 0.193051611524 0.85426
7928998 195.476847773 0.162075770439 0.87136
